,Jahr,Wahlart,Wahlbezirk,Stadtteil zus.,Stadtraum,Stadtbezirk mit zugeordneten Ortschaften,Wahl-Form,Wahlberechtigte,Wahlberechtigte mit WS,W_hler,W_hler mit WS,Stimmen gôltig,Stimmen CDU,Stimmen SPD,Stimmen Die Linke,Stimmen Grône,Stimmen FDP,Stimmen Rechte Parteien,Stimmen AfD,Stimmen Piraten,Stimmen sonstiger Parteien,Stimmen ungôltig
1109,2009,Kommunalwahl,53800,53 Striesen-Sôd,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1047,94,442,1,1225,408,196,206,171,150,27,0,0,67,18
1110,2009,Kommunalwahl,54001,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,540,540,1545,535,228,233,264,156,22,0,0,107,16
1111,2009,Kommunalwahl,54002,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,444,444,1275,474,116,209,173,187,31,0,0,85,8
1112,2009,Kommunalwahl,54100,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1521,155,772,1,1955,598,297,289,388,202,24,0,0,157,20
1113,2009,Kommunalwahl,54200,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1204,87,577,2,1683,465,229,284,360,179,62,0,0,104,10
1114,2009,Kommunalwahl,54300,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1373,158,579,0,1641,570,194,291,209,145,60,0,0,172,13
1115,2009,Kommunalwahl,54400,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1371,173,552,0,1558,660,171,238,183,151,22,0,0,133,13
1116,2009,Kommunalwahl,54501,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1305,136,628,0,1791,730,191,247,232,177,50,0,0,164,12
1117,2009,Kommunalwahl,54502,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1523,145,645,0,1810,667,187,212,350,221,73,0,0,100,16
1118,2009,Kommunalwahl,54600,54 Striesen-West,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1686,164,691,0,1941,629,256,300,307,208,103,0,0,138,14
1119,2009,Kommunalwahl,55001,55 Tolkewitz/Seidnitz-Nord,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,390,390,1142,422,122,219,112,130,23,0,0,114,8
1120,2009,Kommunalwahl,55002,55 Tolkewitz/Seidnitz-Nord,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,346,346,1017,298,167,234,63,123,21,0,0,111,5
1121,2009,Kommunalwahl,55100,55 Tolkewitz/Seidnitz-Nord,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1689,127,746,0,2142,699,251,249,346,346,78,0,0,173,14
1122,2009,Kommunalwahl,55200,55 Tolkewitz/Seidnitz-Nord,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1706,146,714,0,2020,630,245,255,298,342,90,0,0,160,18
1123,2009,Kommunalwahl,55300,55 Tolkewitz/Seidnitz-Nord,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1588,141,625,0,1746,633,161,336,90,298,51,0,0,177,21
1124,2009,Kommunalwahl,55400,55 Tolkewitz/Seidnitz-Nord,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1540,129,551,0,1502,418,180,351,88,160,117,0,0,188,26
1125,2009,Kommunalwahl,55600,55 Tolkewitz/Seidnitz-Nord,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1092,114,377,0,1052,272,94,296,76,134,70,0,0,110,11
1126,2009,Kommunalwahl,55800,55 Tolkewitz/Seidnitz-Nord,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1433,127,513,0,1443,443,179,313,142,219,55,0,0,92,22
1127,2009,Kommunalwahl,56001,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,426,426,1233,387,163,210,123,178,47,0,0,125,7
1128,2009,Kommunalwahl,56002,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,428,428,1246,450,114,248,117,181,41,0,0,95,8
1129,2009,Kommunalwahl,56100,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1386,115,483,0,1343,345,150,279,121,221,93,0,0,134,15
1130,2009,Kommunalwahl,56200,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,927,59,359,0,1000,324,101,216,51,137,81,0,0,90,8
1131,2009,Kommunalwahl,56300,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1430,100,486,0,1388,406,133,258,92,261,75,0,0,163,13
1132,2009,Kommunalwahl,56401,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1387,127,539,0,1488,528,141,242,160,276,36,0,0,105,21
1133,2009,Kommunalwahl,56402,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,933,53,372,0,1049,363,95,241,84,132,43,0,0,91,8
1134,2009,Kommunalwahl,56501,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1075,109,441,2,1260,365,144,267,93,196,68,0,0,127,9
1135,2009,Kommunalwahl,56502,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,966,92,388,3,996,303,135,176,59,163,67,0,0,93,15
1136,2009,Kommunalwahl,56600,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1307,82,413,0,1134,354,135,222,47,182,61,0,0,133,14
1137,2009,Kommunalwahl,56800,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,878,78,370,0,1065,309,150,251,58,157,29,0,0,111,12
1138,2009,Kommunalwahl,56900,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1065,98,371,0,1034,315,118,203,76,148,37,0,0,137,11
1139,2009,Kommunalwahl,57001,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,569,569,1666,512,200,357,191,191,56,0,0,159,5
1140,2009,Kommunalwahl,57002,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,623,623,1808,659,225,276,238,214,37,0,0,159,3
1141,2009,Kommunalwahl,57100,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1374,162,489,0,1363,442,174,314,147,150,30,0,0,106,21
1142,2009,Kommunalwahl,57200,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1533,146,642,1,1826,445,264,407,285,236,51,0,0,138,16
1143,2009,Kommunalwahl,57301,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,937,76,429,0,1201,348,173,158,117,180,59,0,0,166,13
1144,2009,Kommunalwahl,57302,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,830,85,397,0,1121,343,107,137,178,174,34,0,0,148,8
1145,2009,Kommunalwahl,57400,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1287,113,558,0,1365,264,206,277,183,230,55,0,0,150,23
1146,2009,Kommunalwahl,57500,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1274,147,493,0,1427,417,168,323,139,179,54,0,0,147,9
1147,2009,Kommunalwahl,57600,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1336,153,483,0,1382,455,145,252,145,224,40,0,0,121,10
1148,2009,Kommunalwahl,57700,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,937,137,382,0,1100,323,151,198,212,122,31,0,0,63,7
1149,2009,Kommunalwahl,57800,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1354,240,510,0,1455,602,175,181,155,199,20,0,0,123,14
1150,2009,Kommunalwahl,61001,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,350,350,967,318,131,211,61,113,35,0,0,98,18
1151,2009,Kommunalwahl,61002,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,346,346,978,299,113,298,63,81,56,0,0,68,4
1152,2009,Kommunalwahl,61100,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,965,61,400,0,1111,389,136,198,121,146,41,0,0,80,13
1153,2009,Kommunalwahl,61200,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1057,72,372,2,1056,358,81,142,98,203,55,0,0,119,11
1154,2009,Kommunalwahl,61300,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1643,92,604,1,1683,527,218,421,106,155,106,0,0,150,11
1155,2009,Kommunalwahl,61400,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,946,40,302,0,843,309,112,124,66,87,62,0,0,83,7
1156,2009,Kommunalwahl,61500,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1341,104,518,1,1499,500,188,339,105,168,98,0,0,101,11
1157,2009,Kommunalwahl,61600,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1057,112,377,0,1041,315,150,245,76,86,66,0,0,103,6
1158,2009,Kommunalwahl,61700,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1151,99,365,1,1048,396,116,207,42,126,60,0,0,101,5
1159,2009,Kommunalwahl,61800,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,768,78,222,0,617,178,70,196,22,56,52,0,0,43,10
1160,2009,Kommunalwahl,61900,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1057,85,306,1,877,252,88,192,75,108,71,0,0,91,7
1161,2009,Kommunalwahl,62001,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,378,378,1108,333,123,214,112,127,46,0,0,153,4
1162,2009,Kommunalwahl,62002,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,459,459,1333,419,177,218,185,88,54,0,0,192,7
1163,2009,Kommunalwahl,62100,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1656,135,726,0,2051,693,249,297,235,271,89,0,0,217,24
1164,2009,Kommunalwahl,62200,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1146,86,513,0,1415,499,131,217,130,174,83,0,0,181,14
1165,2009,Kommunalwahl,62301,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,905,62,362,0,1043,363,101,160,107,104,65,0,0,143,9
1166,2009,Kommunalwahl,62302,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1099,105,449,0,1247,482,143,180,80,152,57,0,0,153,12
1167,2009,Kommunalwahl,62400,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1281,105,588,1,1716,446,179,186,363,222,82,0,0,238,6
1168,2009,Kommunalwahl,62501,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1321,124,552,0,1567,576,154,162,193,262,40,0,0,180,18
1169,2009,Kommunalwahl,62502,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1176,121,517,1,1437,549,140,239,93,149,101,0,0,166,18
1170,2009,Kommunalwahl,62600,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1513,133,662,0,1900,691,232,280,219,199,72,0,0,207,11
1171,2009,Kommunalwahl,63000,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,678,678,2001,885,246,222,191,210,35,0,0,212,5
1172,2009,Kommunalwahl,63101,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1013,103,422,0,1195,470,117,195,126,154,52,0,0,81,12
1173,2009,Kommunalwahl,63102,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1029,115,506,1,1452,603,150,141,181,233,44,0,0,100,11
1174,2009,Kommunalwahl,63200,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,943,85,439,0,1278,511,110,174,196,172,42,0,0,73,5
1175,2009,Kommunalwahl,63301,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1132,91,545,0,1559,665,142,172,182,216,56,0,0,126,14
1176,2009,Kommunalwahl,63302,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,865,80,384,0,1119,515,100,112,102,127,38,0,0,125,5
1177,2009,Kommunalwahl,63401,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,969,149,428,0,1247,550,121,105,161,158,53,0,0,99,4
1178,2009,Kommunalwahl,63402,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1104,101,482,0,1354,567,90,180,99,148,74,0,0,196,11
1179,2009,Kommunalwahl,64000,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,313,313,906,345,92,168,67,89,35,0,0,110,7
1180,2009,Kommunalwahl,64100,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1071,51,402,0,1115,456,103,152,90,175,61,0,0,78,12
1181,2009,Kommunalwahl,64200,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,937,63,330,0,922,299,94,186,68,97,83,0,0,95,10
1182,2009,Kommunalwahl,64300,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,856,49,328,0,871,279,92,175,57,99,67,0,0,102,20
1183,2009,Kommunalwahl,64400,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1000,78,410,0,1163,341,120,229,110,122,108,0,0,133,8
1184,2009,Kommunalwahl,64500,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1321,90,504,0,1399,527,129,164,120,189,118,0,0,152,19
1185,2009,Kommunalwahl,71000,71 Prohlis-Nord,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,330,330,937,311,87,233,57,91,74,0,0,84,9
1186,2009,Kommunalwahl,71100,71 Prohlis-Nord,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,978,105,430,0,1233,387,149,222,123,148,37,0,0,167,8
1187,2009,Kommunalwahl,71200,71 Prohlis-Nord,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1843,111,496,0,1406,339,183,343,86,171,143,0,0,141,13
1188,2009,Kommunalwahl,71400,71 Prohlis-Nord,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,928,61,342,1,902,249,105,216,54,135,69,0,0,74,20
1189,2009,Kommunalwahl,71500,71 Prohlis-Nord,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1275,79,384,0,1050,359,112,247,32,88,84,0,0,128,13
1190,2009,Kommunalwahl,72000,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,384,384,1084,322,129,333,82,107,32,0,0,79,16
1191,2009,Kommunalwahl,72100,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,836,53,301,0,855,258,78,246,41,85,75,0,0,72,5
1192,2009,Kommunalwahl,72200,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1104,63,328,0,909,261,106,254,59,91,43,0,0,95,8
1193,2009,Kommunalwahl,72300,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1549,79,436,1,1207,362,116,268,55,132,128,0,0,146,18
1194,2009,Kommunalwahl,72500,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1540,74,434,0,1226,401,128,282,50,128,137,0,0,100,12
1195,2009,Kommunalwahl,72700,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,938,72,292,0,822,233,83,232,48,71,50,0,0,105,9
1196,2009,Kommunalwahl,72800,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,961,71,242,0,667,191,113,145,43,70,43,0,0,62,12
1197,2009,Kommunalwahl,73011,73 Niedersedlitz,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,2009,Kommunalwahl,73012,73 Niedersedlitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,345,345,1008,362,107,161,95,147,23,0,0,113,6
1199,2009,Kommunalwahl,73101,73 Niedersedlitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1333,99,602,0,1727,552,158,203,162,309,95,0,0,248,13
1200,2009,Kommunalwahl,73102,73 Niedersedlitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1327,88,606,0,1588,584,132,264,138,207,88,0,0,175,12
1201,2009,Kommunalwahl,73200,73 Niedersedlitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1081,99,448,0,1289,476,106,129,112,218,66,0,0,182,14
1202,2009,Kommunalwahl,73300,73 Niedersedlitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1075,83,423,0,1194,466,98,221,68,160,77,0,0,104,12
1203,2009,Kommunalwahl,74000,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,361,361,1053,437,110,175,97,121,21,0,0,92,5
1204,2009,Kommunalwahl,74100,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,644,52,258,0,724,206,49,59,24,137,53,0,0,196,9
1205,2009,Kommunalwahl,74201,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,930,107,416,0,1182,471,101,171,98,164,41,0,0,136,8
1206,2009,Kommunalwahl,74202,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1095,68,522,0,1388,596,135,204,139,149,34,0,0,131,15
1207,2009,Kommunalwahl,74301,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1171,83,565,0,1610,640,125,231,106,247,71,0,0,190,11
1208,2009,Kommunalwahl,74302,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1287,74,629,0,1800,714,157,289,147,273,84,0,0,136,9
1209,2009,Kommunalwahl,75001,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,623,623,1819,538,264,316,229,267,32,0,0,173,9
1210,2009,Kommunalwahl,75002,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,616,616,1754,507,235,292,181,235,64,0,0,240,12
1211,2009,Kommunalwahl,75100,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1130,98,501,0,1461,461,230,195,123,198,89,0,0,165,4
1212,2009,Kommunalwahl,75201,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1060,132,546,0,1554,555,172,123,249,249,46,0,0,160,13
1213,2009,Kommunalwahl,75202,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1271,142,486,0,1369,502,130,201,126,216,51,0,0,143,17
1214,2009,Kommunalwahl,75300,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,998,58,285,1,798,170,121,207,38,94,88,0,0,80,8
1215,2009,Kommunalwahl,75500,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1015,95,508,0,1456,518,131,181,246,213,51,0,0,116,9
1216,2009,Kommunalwahl,75600,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1160,135,448,0,1279,409,158,200,143,194,52,0,0,123,12
1217,2009,Kommunalwahl,75700,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1237,139,458,0,1300,415,179,233,145,141,58,0,0,129,11
1218,2009,Kommunalwahl,75800,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1391,127,557,2,1540,508,166,318,123,239,51,0,0,135,20
1219,2009,Kommunalwahl,75901,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,704,105,316,0,904,329,117,181,88,98,29,0,0,62,7
1220,2009,Kommunalwahl,75902,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,974,128,414,2,1189,381,119,134,210,167,27,0,0,151,7
1221,2009,Kommunalwahl,75903,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1006,144,416,0,1196,463,123,141,166,130,48,0,0,125,7
1222,2009,Kommunalwahl,76011,76 Strehlen,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,120,120,346,97,58,65,64,39,6,0,0,18,4
1223,2009,Kommunalwahl,76012,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,630,630,1818,507,304,339,335,205,31,0,0,96,18
1224,2009,Kommunalwahl,76100,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,922,148,372,0,1058,386,145,159,156,123,22,0,0,67,10
1225,2009,Kommunalwahl,76200,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1262,131,593,1,1717,566,214,241,291,222,57,0,0,126,10
1226,2009,Kommunalwahl,76300,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1181,112,567,0,1638,366,283,232,391,219,61,0,0,86,11
1227,2009,Kommunalwahl,76400,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,573,96,247,1,728,259,86,106,91,107,13,0,0,66,3
1228,2009,Kommunalwahl,76500,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1515,200,557,0,1597,586,234,241,177,183,57,0,0,119,9
1229,2009,Kommunalwahl,76600,76 Strehlen,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1230,79,411,0,1157,308,142,256,111,171,94,0,0,75,11
1230,2009,Kommunalwahl,76700,76 Strehlen,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1473,52,358,0,1001,159,121,238,102,172,122,0,0,87,16
1231,2009,Kommunalwahl,77000,77 Reick,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,387,387,1130,396,129,287,79,118,45,0,0,76,5
1232,2009,Kommunalwahl,77100,77 Reick,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1433,144,483,0,1354,449,126,280,82,209,102,0,0,106,16
